trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
7329,128443841,buy,417EFWAV2,9060,105.26,2024-09-25 14:06:36,valid
7330,753261477,sell,551WZW831,4151,361.76,2024-09-25 14:06:36,valid
7331,345315059,sell,FAFM93ZF2,5169,148.12,2024-09-25 14:06:36,valid
7332,591241733,buy,J5E5T7DR4,8283,472.34,2024-09-25 14:06:36,valid
7333,951782416,buy,ESSM8W7J0,7796,265.05,2024-09-25 14:06:36,valid
7334,459769769,buy,BIHDC3PS6,2301,441.69,2024-09-25 14:06:36,valid
7335,564371435,sell,AGWEPASK6,4966,411.71,2024-09-25 14:06:36,valid
7336,910525466,buy,P1UJEWK18,4003,38.58,2024-09-25 14:06:36,valid
7337,660118836,sell,3H6RPUZ95,1375,367.53,2024-09-25 14:06:36,valid
7338,517775446,buy,I08TTYDM3,6079,263.26,2024-09-25 14:06:36,valid
7339,188576927,sell,O8SXCWR78,1811,280.82,2024-09-25 14:06:36,valid
7340,473404371,sell,K2KRH9CK9,8536,348.10,2024-09-25 14:06:36,valid
7341,398482231,sell,4LA72QFC3,9427,57.41,2024-09-25 14:06:36,valid
7342,517639717,buy,GFAXIVHW2,6006,180.81,2024-09-25 14:06:36,valid
7343,776591757,sell,4I6VC79Q9,3479,387.98,2024-09-25 14:06:36,valid
7344,107123954,buy,G5SYFA1A7,7284,81.72,2024-09-25 14:06:36,valid
7345,398006588,sell,KTDV6C6H8,3037,231.90,2024-09-25 14:06:36,valid
7346,590154610,buy,FL8BNEX62,7798,256.85,2024-09-25 14:06:36,valid
7347,726832405,sell,O23JH63M4,7250,197.63,2024-09-25 14:06:36,valid
7348,732933664,buy,7UZ8K66R2,9274,310.02,2024-09-25 14:06:36,valid
7349,223578774,buy,N2HIY09O6,8075,51.74,2024-09-25 14:06:36,valid
7350,282118720,sell,05YVWVKX7,9087,50.62,2024-09-25 14:06:36,valid
7351,890885131,buy,9NKXY7KH6,7512,395.16,2024-09-25 14:06:36,valid
7352,829823605,buy,JBFAHDUT6,7557,285.02,2024-09-25 14:06:36,valid
7353,394206349,buy,QR2LUNX06,9108,72.62,2024-09-25 14:06:36,valid
7354,484055968,buy,01PK9O543,9555,290.71,2024-09-25 14:06:36,valid
7355,747280935,buy,G040SD5R7,1725,414.67,2024-09-25 14:06:36,valid
7356,825173953,sell,1KMBHIU64,624,50.89,2024-09-25 14:06:36,valid
7357,148685251,buy,24808UP35,3142,158.88,2024-09-25 14:06:36,valid
7358,284235106,buy,JTNOPZK53,929,234.37,2024-09-25 14:06:36,valid
7359,550123714,buy,8IAGT3HA0,6364,468.03,2024-09-25 14:06:36,valid
7360,860066108,buy,RA6FRO3P1,3667,162.93,2024-09-25 14:06:36,valid
7361,648935385,buy,7FC1OY5U4,1109,47.67,2024-09-25 14:06:36,valid
7362,375539240,buy,U768W37N1,1484,425.79,2024-09-25 14:06:36,valid
7363,932855396,sell,DI9ZZNZF2,6875,63.18,2024-09-25 14:06:36,valid
7364,283154841,buy,9SJAIIK16,6253,458.52,2024-09-25 14:06:36,valid
7365,187665359,sell,51TUC1CX6,6402,157.31,2024-09-25 14:06:36,valid
7366,876172310,buy,1HWMXP9Z2,3717,24.26,2024-09-25 14:06:36,valid
7367,488331312,buy,KM5KAE2J7,3318,19.58,2024-09-25 14:06:36,valid
7368,424796999,sell,BM0VZ48T5,4741,34.45,2024-09-25 14:06:36,valid
7369,861404450,sell,7HSKUR737,339,188.53,2024-09-25 14:06:36,valid
7370,325354087,sell,GIVPUDP98,5837,406.97,2024-09-25 14:06:36,valid
7371,606150526,sell,0O06VEQY9,8154,90.81,2024-09-25 14:06:36,valid
7372,329560551,sell,3NQLKSIA9,6994,227.79,2024-09-25 14:06:36,valid
7373,962632531,sell,RMSWFOBV5,5296,321.99,2024-09-25 14:06:36,valid
7374,965819292,sell,A0MAI34H7,669,486.75,2024-09-25 14:06:36,valid
7375,165891357,sell,L1MNCIU06,9921,466.50,2024-09-25 14:06:36,valid
7376,966119987,buy,8MATFV0I7,4683,19.38,2024-09-25 14:06:36,valid
7377,832145397,sell,B1UFMV3B1,4184,383.94,2024-09-25 14:06:36,valid
7378,762429301,sell,EH3CJJC88,6800,399.61,2024-09-25 14:06:36,valid
7379,225625690,buy,0MSQX2JK1,3825,447.71,2024-09-25 14:06:36,valid
7380,225976389,buy,VMSAO9I28,1513,450.88,2024-09-25 14:06:36,valid
7381,499304184,sell,YB9G2IUH4,7793,134.51,2024-09-25 14:06:36,valid
7382,394927308,sell,YJC2GE7I2,7848,413.26,2024-09-25 14:06:36,valid
7383,708904601,sell,1J7ZI2514,3474,206.73,2024-09-25 14:06:36,valid
7384,529486656,sell,CT79G4S60,1510,325.72,2024-09-25 14:06:36,valid
7385,951846570,sell,S0FOH2FP9,4859,430.35,2024-09-25 14:06:36,valid
7386,543176340,buy,12FJY7EV3,4588,445.82,2024-09-25 14:06:36,valid
7387,327707569,sell,18HTAJF03,5079,490.80,2024-09-25 14:06:36,valid
7388,140911922,buy,XYBDP1H94,7783,484.05,2024-09-25 14:06:36,valid
7389,712490118,sell,20TBX1DG6,6381,285.01,2024-09-25 14:06:36,valid
7390,890453649,sell,4OP8D20A0,5710,214.98,2024-09-25 14:06:36,valid
7391,534076496,buy,WT4INHNR3,7925,312.47,2024-09-25 14:06:36,valid
7392,569882215,sell,D0MVXV455,7959,182.88,2024-09-25 14:06:36,valid
7393,792536254,sell,S5R7BMU93,7740,333.94,2024-09-25 14:06:36,valid
7394,316403955,sell,50Q6UVX72,4641,37.02,2024-09-25 14:06:36,valid
7395,334304580,buy,ATF75BJY2,5893,418.73,2024-09-25 14:06:36,valid
7396,758825172,buy,HM7KLGZD9,7962,27.23,2024-09-25 14:06:36,valid
7397,322264257,buy,0YO8VLWQ1,4878,210.06,2024-09-25 14:06:36,valid
7398,602439038,buy,63U2JOQF8,846,67.02,2024-09-25 14:06:36,valid
7399,244717034,buy,8IS4K96V0,8281,318.03,2024-09-25 14:06:36,valid
7400,652525470,buy,SFDWE4901,9898,52.05,2024-09-25 14:06:36,valid
7401,982254368,buy,0CS3LCGA0,1688,356.91,2024-09-25 14:06:36,valid
7402,122039382,buy,8QEAQ1MX2,400,18.59,2024-09-25 14:06:36,valid
7403,130285966,buy,PHXVROWP1,446,42.16,2024-09-25 14:06:36,valid
7404,769166369,buy,14T3HP1C4,7683,231.34,2024-09-25 14:06:36,valid
7405,751942088,buy,4UA7EKR22,2939,414.45,2024-09-25 14:06:36,valid
7406,481570998,sell,I5Q1Q2VJ3,2972,440.57,2024-09-25 14:06:36,valid
7407,940678399,sell,S3VQJ8XU4,3558,493.01,2024-09-25 14:06:36,valid
7408,542169252,buy,AFZOGYHK3,2053,355.36,2024-09-25 14:06:36,valid
7409,689081037,sell,H1PHFV085,2183,78.64,2024-09-25 14:06:36,valid
7410,209163534,buy,NZ0TH6KU6,66,450.60,2024-09-25 14:06:36,valid
7411,884383937,sell,21YDBAPE0,9798,253.84,2024-09-25 14:06:36,valid
7412,779236056,buy,RP7CKGTJ4,7102,358.87,2024-09-25 14:06:36,valid
7413,936508198,sell,82OX69BB9,5907,354.17,2024-09-25 14:06:36,valid
7414,370109118,sell,1D8VBS1G6,6099,336.96,2024-09-25 14:06:36,valid
7415,260432900,sell,V4IROZZE9,9620,98.85,2024-09-25 14:06:36,valid
7416,154639534,sell,P6ZRKPKB0,1342,167.08,2024-09-25 14:06:36,valid
7417,308538708,buy,30J4I2JN6,3120,77.11,2024-09-25 14:06:36,valid
7418,617443484,buy,I6E93NVR8,9609,254.00,2024-09-25 14:06:36,valid
7419,561905665,buy,PUQKP76S6,8642,463.01,2024-09-25 14:06:36,valid
7420,308984836,buy,HPCNCYAB2,2688,321.05,2024-09-25 14:06:36,valid
7421,293934723,sell,GDCFRNP29,958,259.87,2024-09-25 14:06:36,valid
7422,364882646,sell,EN5LEFFG5,1822,99.02,2024-09-25 14:06:36,valid
7423,398090564,sell,6FE8X30V9,6544,292.30,2024-09-25 14:06:36,valid
7424,186887580,sell,L05AXRKM5,584,467.59,2024-09-25 14:06:36,valid
7425,188512234,sell,OSK71P5O3,4091,70.84,2024-09-25 14:06:36,valid
7426,877680070,buy,BT3P04S66,610,341.70,2024-09-25 14:06:36,valid
7427,218488485,buy,HRW63SYW4,8285,485.78,2024-09-25 14:06:36,valid
7428,424227725,sell,BMW8UGQM4,9791,258.22,2024-09-25 14:06:36,valid
7429,627046667,buy,O88TRX3R3,7398,82.19,2024-09-25 14:06:36,valid
7430,971276545,buy,EZ71TROP8,3236,126.39,2024-09-25 14:06:36,valid
7431,251715039,buy,11MNCKA05,3432,40.76,2024-09-25 14:06:36,valid
7432,867433214,sell,A9FD1CEJ3,8325,340.21,2024-09-25 14:06:36,valid
7433,252668478,sell,G6O4ROYJ7,164,203.60,2024-09-25 14:06:36,valid
7434,806931089,buy,TDUG1TP85,185,456.90,2024-09-25 14:06:36,valid
7435,498897567,buy,VJQBC7500,5067,60.10,2024-09-25 14:06:36,valid
7436,113018392,buy,OTMH1GKZ5,5209,116.26,2024-09-25 14:06:36,valid
7437,549654912,buy,YUAI5H4O9,2858,40.06,2024-09-25 14:06:36,valid
7438,831500592,buy,4TR0P3GR5,6597,472.84,2024-09-25 14:06:36,valid
7439,189242508,buy,UE0P11XN3,1576,401.45,2024-09-25 14:06:36,valid
7440,648382728,buy,7ZYBTOY13,2458,139.87,2024-09-25 14:06:36,valid
7441,389435895,sell,A0OXY0PT4,2766,363.74,2024-09-25 14:06:36,valid
7442,930476005,buy,IRGXO0TK2,5957,228.66,2024-09-25 14:06:36,valid
7443,583571014,buy,HBZHAODB2,5932,390.77,2024-09-25 14:06:36,valid
7444,549086951,sell,97LM0R071,4266,157.20,2024-09-25 14:06:36,valid
7445,425420860,buy,HYZR7VYW9,6274,473.57,2024-09-25 14:06:36,valid
7446,153993161,buy,VJT7N0UF8,5965,442.24,2024-09-25 14:06:36,valid
7447,317255140,sell,2ZZR8XZ48,5300,35.25,2024-09-25 14:06:36,valid
7448,544190206,sell,E03WIRXU2,7699,152.92,2024-09-25 14:06:36,valid
7449,776557307,buy,V8DJYYCF7,1047,74.53,2024-09-25 14:06:36,valid
7450,252841394,sell,1470CHYM9,4693,166.53,2024-09-25 14:06:36,valid
7451,936205513,sell,L7E5V9PW6,8429,276.23,2024-09-25 14:06:36,valid
7452,673072917,buy,XWJ7VD2X3,2178,358.26,2024-09-25 14:06:36,valid
7453,822966848,buy,WKYYBE0W8,9780,333.00,2024-09-25 14:06:36,valid
7454,851086332,sell,M7T0X0H30,5015,404.04,2024-09-25 14:06:36,valid
7455,508420841,buy,UXZR9JLU9,7633,51.88,2024-09-25 14:06:36,valid
7456,640962025,buy,Z27AF81M7,3919,112.87,2024-09-25 14:06:36,valid
7457,140468495,sell,M292BV298,984,42.07,2024-09-25 14:06:36,valid
7458,340600491,buy,36P667OZ0,6789,210.88,2024-09-25 14:06:36,valid
7459,729027201,buy,1X40TX3Z0,5086,493.40,2024-09-25 14:06:36,valid
7460,267700360,sell,XIYBFFM76,9066,363.19,2024-09-25 14:06:36,valid
7461,683664395,buy,RAP2MYCQ0,688,365.43,2024-09-25 14:06:36,valid
7462,255650297,buy,1T0LPEII5,8466,364.07,2024-09-25 14:06:36,valid
7463,602373909,buy,MGSPTM9S7,2556,214.63,2024-09-25 14:06:36,valid
7464,704592025,sell,XANWXYTO4,1264,71.12,2024-09-25 14:06:36,valid
7465,189622075,buy,F0JJYLUC1,3788,55.50,2024-09-25 14:06:36,valid
7466,540058860,sell,QEF7GEZ71,4074,243.25,2024-09-25 14:06:36,valid
7467,372155454,buy,D4THHMW66,2922,280.88,2024-09-25 14:06:36,valid
7468,936862520,buy,L64N6KGS2,7582,485.83,2024-09-25 14:06:36,valid
7469,671131443,sell,X3GVNPYZ9,6416,384.76,2024-09-25 14:06:36,valid
7470,863815571,sell,014V1JVG5,7501,338.45,2024-09-25 14:06:36,valid
7471,348947326,sell,I5R568GQ3,7730,105.51,2024-09-25 14:06:36,valid
7472,447436720,sell,T02Z8EN31,1490,151.92,2024-09-25 14:06:36,valid
7473,822782083,buy,5CE7QLQD9,5276,68.18,2024-09-25 14:06:36,valid
7474,851412912,sell,OCGTYSQ02,3157,310.21,2024-09-25 14:06:36,valid
7475,948682343,buy,WDTUIDUE0,9437,213.03,2024-09-25 14:06:36,valid
7476,596004480,buy,WX9N2YXQ5,1238,267.67,2024-09-25 14:06:36,valid
7477,967948918,sell,SAIVACCT8,4490,287.32,2024-09-25 14:06:36,valid
7478,703238119,buy,RWKUIQT22,4462,224.41,2024-09-25 14:06:36,valid
7479,719108210,buy,JIW0589V7,336,246.94,2024-09-25 14:06:36,valid
7480,433421420,sell,61BBRWXR2,9731,65.94,2024-09-25 14:06:36,valid
7481,807798942,sell,UKMC6PN64,6945,318.04,2024-09-25 14:06:36,valid
7482,213670168,sell,FEH893ES8,1837,130.22,2024-09-25 14:06:36,valid
7483,831512725,buy,YT7D15805,6522,262.07,2024-09-25 14:06:36,valid
7484,849784245,sell,87DSUSPN1,265,229.42,2024-09-25 14:06:36,valid
7485,686118644,sell,H7EBS7M66,5018,328.10,2024-09-25 14:06:36,valid
7486,311040859,sell,V2KGOXGL4,1885,189.40,2024-09-25 14:06:36,valid
7487,838034000,buy,JL80ICFQ8,8786,229.63,2024-09-25 14:06:36,valid
7488,113121145,buy,U2ONQPAI4,3124,493.91,2024-09-25 14:06:36,valid
7489,403760283,sell,YY09Y22U1,6705,97.16,2024-09-25 14:06:36,valid
7490,510545121,sell,4X2TY8OL3,1677,468.40,2024-09-25 14:06:36,valid
7491,417269833,sell,3JX0LDEW4,1635,246.55,2024-09-25 14:06:36,valid
7492,356089825,buy,86XQ8QMR8,4532,181.18,2024-09-25 14:06:36,valid
7493,953539504,buy,0F2K7A8R5,4560,389.48,2024-09-25 14:06:36,valid
7494,406662759,buy,LXBQ1IIW7,5713,366.06,2024-09-25 14:06:36,valid
7495,758870110,sell,TZPIZC9B9,2310,53.87,2024-09-25 14:06:36,valid
7496,907758174,buy,QIE7TF9Q3,2455,73.49,2024-09-25 14:06:36,valid
7497,907393688,buy,QMCZ6FPH1,6294,400.12,2024-09-25 14:06:36,valid
7498,699345504,buy,FQR13ASD3,9017,46.81,2024-09-25 14:06:36,valid
7499,326208649,buy,J79M10X50,7117,415.63,2024-09-25 14:06:36,valid
7500,468077862,sell,IAR1JACQ6,137,214.68,2024-09-25 14:06:36,valid
7501,671738657,buy,7OGOMMYX1,4409,352.77,2024-09-25 14:06:36,valid
7502,227976654,buy,L6DUAV5A8,6736,35.09,2024-09-25 14:06:36,valid
7503,245867627,buy,15OGEQ6Y5,340,328.56,2024-09-25 14:06:36,valid
7504,406086176,buy,QICBR97M3,2443,335.14,2024-09-25 14:06:36,valid
7505,364106189,sell,NISGLKBB8,1466,347.54,2024-09-25 14:06:36,valid
7506,529328581,sell,O8ITKQJ22,6086,346.89,2024-09-25 14:06:36,valid
7507,222153765,sell,CX3K586Z3,8291,111.04,2024-09-25 14:06:36,valid
7508,639875252,sell,HRMDZJXR7,2354,180.45,2024-09-25 14:06:36,valid
7509,935690445,sell,HFJ4FJ5G4,2340,85.80,2024-09-25 14:06:36,valid
7510,966258092,sell,4KZMTOS52,7059,77.08,2024-09-25 14:06:36,valid
7511,257493109,buy,D13OASZO7,8705,315.87,2024-09-25 14:06:36,valid
7512,835272710,buy,O2VL0ZJT0,7477,135.37,2024-09-25 14:06:36,valid
7513,114168756,buy,QP84D1P65,2702,235.43,2024-09-25 14:06:36,valid
7514,211500867,buy,F41X4SXM4,4502,95.80,2024-09-25 14:06:36,valid
7515,709480221,buy,SW6SM0D54,2218,477.46,2024-09-25 14:06:36,valid
7516,218705217,buy,4LUCGWSN4,1839,203.72,2024-09-25 14:06:36,valid
7517,488231710,buy,K83SJUQ03,2482,105.81,2024-09-25 14:06:36,valid
7518,124403212,sell,2M2CLUOC1,2235,54.31,2024-09-25 14:06:36,valid
7519,778414256,buy,OD18DL3O3,4561,267.05,2024-09-25 14:06:36,valid
7520,595888553,sell,RYLT5LZA0,3544,497.72,2024-09-25 14:06:36,valid
7521,537167809,buy,EYPBM5QM9,4072,80.34,2024-09-25 14:06:36,valid
7522,922689706,sell,M3QIPFNZ1,4189,286.04,2024-09-25 14:06:36,valid
7523,102203031,buy,95X39NOD5,3588,341.96,2024-09-25 14:06:36,valid
7524,749137755,sell,BK5K57211,2971,211.67,2024-09-25 14:06:36,valid
7525,724196222,buy,9S71WN4K8,647,167.68,2024-09-25 14:06:36,valid
7526,841790703,buy,IU5WYT0E0,3588,164.20,2024-09-25 14:06:36,valid
7527,357307058,sell,JOGYD3RN8,5312,63.91,2024-09-25 14:06:36,valid
7528,804231432,buy,WTTU7M7N3,2574,311.37,2024-09-25 14:06:36,valid
7529,202020851,sell,BUQETBA24,8680,91.07,2024-09-25 14:06:36,valid
7530,277777124,buy,7OXIGZT92,5072,441.55,2024-09-25 14:06:36,valid
7531,729929440,buy,02KV515F1,8480,317.18,2024-09-25 14:06:36,valid
7532,343041992,buy,TLTQP7DP4,1932,449.98,2024-09-25 14:06:36,valid
7533,523853309,buy,6AZQZ9HH5,601,222.73,2024-09-25 14:06:36,valid
7534,222685817,buy,RZTNJZF75,8557,310.86,2024-09-25 14:06:36,valid
7535,547191425,buy,KIPLUGWN3,9486,93.59,2024-09-25 14:06:36,valid
7536,608253022,sell,IAIR7Y7M5,3894,365.06,2024-09-25 14:06:36,valid
7537,401366143,buy,S0USE2Y75,6620,228.07,2024-09-25 14:06:36,valid
7538,397826016,sell,0BXDMG9T1,7316,400.09,2024-09-25 14:06:36,valid
7539,642267819,sell,SCUWU4711,6625,68.57,2024-09-25 14:06:36,valid
7540,900782307,buy,ZX57X09F2,356,194.16,2024-09-25 14:06:36,valid
7541,466828811,buy,PNP8S76R9,6347,499.51,2024-09-25 14:06:36,valid
7542,299980120,buy,FTBQKEEL9,6371,411.28,2024-09-25 14:06:36,valid
7543,726082523,sell,TPH7FOBA9,1654,354.39,2024-09-25 14:06:36,valid
7544,683524578,buy,18QA6VXX0,6498,309.20,2024-09-25 14:06:36,valid
7545,113813930,sell,93FLJ7U54,8447,33.65,2024-09-25 14:06:36,valid
7546,137248407,buy,RR8DEWWD8,3564,128.88,2024-09-25 14:06:36,valid
7547,970420661,sell,KUFVS0669,9093,271.30,2024-09-25 14:06:36,valid
7548,413093811,sell,WPJGEWYY9,6894,406.81,2024-09-25 14:06:36,valid
7549,557989580,buy,WG3DISZU5,5864,425.71,2024-09-25 14:06:36,valid
7550,110531055,buy,D11A26FP5,2383,238.85,2024-09-25 14:06:36,valid
7551,237435850,buy,9VO9ZMN23,8090,127.78,2024-09-25 14:06:36,valid
7552,633114429,sell,95C3QET36,8103,342.17,2024-09-25 14:06:36,valid
7553,837424848,sell,XKEGQ6NZ7,5407,294.91,2024-09-25 14:06:36,valid
7554,884910699,sell,TAI9LFNY4,6500,180.39,2024-09-25 14:06:36,valid
7555,406299775,buy,19NTUW561,4580,407.18,2024-09-25 14:06:36,valid
7556,656974335,buy,91MBCG276,5672,172.99,2024-09-25 14:06:36,valid
7557,549679579,sell,0XZEIG1B1,7323,22.17,2024-09-25 14:06:36,valid
7558,548092739,buy,KC1J4VNV5,9278,439.43,2024-09-25 14:06:36,valid
7559,694775196,buy,MC2I4VHB5,8709,437.26,2024-09-25 14:06:36,valid
7560,956050174,sell,Y3L4MLGG4,9003,476.06,2024-09-25 14:06:36,valid
7561,907485621,sell,7BWO4SFG6,8508,335.43,2024-09-25 14:06:36,valid
7562,557238428,buy,F263EEEG3,6728,316.27,2024-09-25 14:06:36,valid
7563,430909804,sell,TBNFPF221,5022,145.71,2024-09-25 14:06:36,valid
7564,360136396,sell,NAM86XLD3,2793,367.14,2024-09-25 14:06:36,valid
7565,584244668,sell,NDXCZ48S0,7700,211.43,2024-09-25 14:06:36,valid
7566,977252704,buy,KRRRLHRL6,8281,471.47,2024-09-25 14:06:36,valid
7567,442970312,buy,EHSUUU1C6,7910,279.85,2024-09-25 14:06:36,valid
7568,624681445,sell,6KWE83SH4,7539,82.34,2024-09-25 14:06:36,valid
7569,417098770,buy,V4K16FED2,3698,266.94,2024-09-25 14:06:36,valid
7570,354931075,sell,O7V2JX8O9,7271,233.89,2024-09-25 14:06:36,valid
7571,737615700,buy,A5EYFKTM0,8192,366.16,2024-09-25 14:06:36,valid
7572,166911790,buy,6YAEL2S02,7786,308.62,2024-09-25 14:06:36,valid
7573,526694731,sell,5ATTCTUT7,7277,489.88,2024-09-25 14:06:36,valid
7574,157766682,buy,WEOBWNT09,8784,230.95,2024-09-25 14:06:36,valid
7575,700742503,buy,N81RQIKB5,6210,34.68,2024-09-25 14:06:36,valid
7576,638517872,sell,JEQOBIGX0,5670,370.43,2024-09-25 14:06:36,valid
7577,856579187,sell,JXXD92M98,7541,21.11,2024-09-25 14:06:36,valid
7578,277443392,buy,HYLU18QI4,6384,125.22,2024-09-25 14:06:36,valid
7579,399058762,sell,MOATTW959,1250,414.92,2024-09-25 14:06:36,valid
7580,414916614,sell,IKSY2RWI8,8061,291.63,2024-09-25 14:06:36,valid
7581,669353467,buy,PSGKZSSI3,2273,251.47,2024-09-25 14:06:36,valid
7582,310034510,sell,HYO4MLFX6,5402,57.07,2024-09-25 14:06:36,valid
7583,183192441,buy,ROINA7GO5,2276,492.91,2024-09-25 14:06:36,valid
7584,227094567,buy,UN8IV7DB3,4298,306.92,2024-09-25 14:06:36,valid
7585,495552782,sell,4AS4Q00P3,2219,430.10,2024-09-25 14:06:36,valid
7586,666500328,buy,LARSBW6B3,7698,128.36,2024-09-25 14:06:36,valid
7587,532776098,buy,YQPXSP2H3,7585,174.77,2024-09-25 14:06:36,valid
7588,491341244,buy,NC5NIVO76,6100,218.42,2024-09-25 14:06:36,valid
7589,285993708,buy,QHW0P4666,6088,101.67,2024-09-25 14:06:36,valid
7590,822091191,sell,O9MT0HCK4,2108,173.17,2024-09-25 14:06:36,valid
7591,501272335,sell,HLZ2CFSA6,8581,322.49,2024-09-25 14:06:36,valid
7592,252536749,buy,93PXEM2B7,8622,414.91,2024-09-25 14:06:36,valid
7593,533558209,buy,GUE986QC8,6850,220.42,2024-09-25 14:06:36,valid
7594,910521267,sell,5K2KH8IN1,4310,338.33,2024-09-25 14:06:36,valid
7595,942382795,sell,FA5PETVZ3,9855,274.82,2024-09-25 14:06:36,valid
7596,232433534,sell,XPT7GSDZ4,8151,271.35,2024-09-25 14:06:36,valid
7597,260264301,buy,MLK02QOU7,4328,462.42,2024-09-25 14:06:36,valid
7598,596181212,buy,12KD8HPS2,2725,325.52,2024-09-25 14:06:36,valid
7599,433080947,sell,15R8HLQD2,467,34.56,2024-09-25 14:06:36,valid
7600,205404842,buy,LPDVRK3F1,3195,110.28,2024-09-25 14:06:36,valid
7601,541859977,buy,5N17N4TQ8,9068,173.06,2024-09-25 14:06:36,valid
7602,109862267,sell,487PYT957,4402,483.41,2024-09-25 14:06:36,valid
7603,721126654,sell,70P8XZ675,1976,226.91,2024-09-25 14:06:36,valid
7604,766462594,buy,9R2COCK59,8236,38.40,2024-09-25 14:06:36,valid
7605,117465881,buy,53A4L4B49,3591,262.46,2024-09-25 14:06:36,valid
7606,381666243,buy,0CQ75C4M8,4621,436.76,2024-09-25 14:06:36,valid
7607,691650531,sell,F083UV5E4,629,238.67,2024-09-25 14:06:36,valid
7608,618093900,sell,7GQXXDJA2,4426,294.70,2024-09-25 14:06:36,valid
7609,555019781,sell,J4ZW9T6X4,4692,304.57,2024-09-25 14:06:36,valid
7610,831328808,buy,VC6YUXP40,1691,244.46,2024-09-25 14:06:36,valid
7611,268411385,sell,6V345L5N9,4891,316.43,2024-09-25 14:06:36,valid
7612,996483663,sell,V9M88QNN6,6499,369.12,2024-09-25 14:06:36,valid
7613,738155078,sell,PXKJ159I8,2245,192.98,2024-09-25 14:06:36,valid
7614,575987215,sell,OESKDLIH4,5569,176.11,2024-09-25 14:06:36,valid
7615,414348112,buy,WW5YE6O28,2141,231.61,2024-09-25 14:06:36,valid
7616,590349917,buy,ODMCDPDC7,6368,62.70,2024-09-25 14:06:36,valid
7617,166639806,buy,0QAA8HAS3,6265,226.80,2024-09-25 14:06:36,valid
7618,818466316,buy,8I65KHXP6,7873,439.93,2024-09-25 14:06:36,valid
7619,893023006,buy,2R3A7RML8,3958,136.91,2024-09-25 14:06:36,valid
7620,765670339,buy,T9QSWV6M4,9235,152.14,2024-09-25 14:06:36,valid
7621,496555256,buy,STXOUKQI5,7125,143.23,2024-09-25 14:06:36,valid
7622,123059099,sell,M6M2IXXV0,2978,283.75,2024-09-25 14:06:36,valid
7623,183786382,buy,UUBRMF3G5,7859,130.63,2024-09-25 14:06:36,valid
7624,837719158,sell,LH4TCK7O7,8498,331.73,2024-09-25 14:06:36,valid
7625,500724374,buy,09VA3W374,4983,424.29,2024-09-25 14:06:36,valid
7626,656091827,buy,4IG8W9O94,5934,130.13,2024-09-25 14:06:36,valid
7627,495440145,buy,9V3OX20K4,8478,399.77,2024-09-25 14:06:36,valid
7628,121319667,sell,TJJAAAUW0,9191,314.56,2024-09-25 14:06:36,valid
7629,373691463,buy,3R72TWNW1,5304,418.45,2024-09-25 14:06:36,valid
7630,198441459,sell,14RPHRAR0,7995,106.39,2024-09-25 14:06:36,valid
7631,485549974,sell,9HTS99OS7,4791,331.56,2024-09-25 14:06:36,valid
7632,623266937,sell,J83I62T26,9038,186.28,2024-09-25 14:06:36,valid
7633,347513589,buy,UZASSQ076,5477,24.26,2024-09-25 14:06:36,valid
7634,294446295,sell,W73YVXSQ0,6784,398.33,2024-09-25 14:06:36,valid
7635,226074188,buy,L2CEP74R5,8423,358.82,2024-09-25 14:06:36,valid
7636,144884386,buy,LEVWHECA0,9059,30.84,2024-09-25 14:06:36,valid
7637,995874475,sell,OKEY34RR2,5057,420.40,2024-09-25 14:06:36,valid
7638,217074520,sell,GHS4O6JH2,5808,139.07,2024-09-25 14:06:36,valid
7639,891772948,sell,WK65R9JT3,9784,419.56,2024-09-25 14:06:36,valid
7640,476870068,buy,0XUTZDGV1,5725,246.96,2024-09-25 14:06:36,valid
7641,848434311,buy,SJUQLTHU9,5215,24.91,2024-09-25 14:06:36,valid
7642,611314430,buy,WYLS85HI1,5692,52.97,2024-09-25 14:06:36,valid
7643,896883585,buy,TETMZD6T5,4224,140.32,2024-09-25 14:06:36,valid
7644,490556508,sell,7ZL0KWLJ7,6938,494.35,2024-09-25 14:06:36,valid
7645,209498519,buy,V175ZFIW6,9652,87.52,2024-09-25 14:06:36,valid
7646,504120868,sell,CQUS0VKQ9,8765,60.63,2024-09-25 14:06:36,valid
7647,291603348,buy,OOHP1TVD3,8456,322.34,2024-09-25 14:06:36,valid
7648,130373848,buy,8TF3HUEV0,3843,357.42,2024-09-25 14:06:36,valid
7649,442497403,buy,XPBWZCO15,6331,22.02,2024-09-25 14:06:36,valid
7650,784862700,buy,U9OEXWU60,752,166.87,2024-09-25 14:06:36,valid
7651,661365648,buy,GBQFGAXH6,518,121.83,2024-09-25 14:06:36,valid
7652,768544556,sell,2FNNLYLM2,5639,320.26,2024-09-25 14:06:36,valid
7653,394360586,sell,R6ZKVHWL4,9669,471.74,2024-09-25 14:06:36,valid
7654,434785239,sell,JJWYQ3KT1,1666,275.13,2024-09-25 14:06:36,valid
7655,743478572,sell,B6JZSE8N0,7838,384.87,2024-09-25 14:06:36,valid
7656,801714131,sell,6J5IXY0S8,9833,247.11,2024-09-25 14:06:36,valid
7657,106460298,sell,XPAXSPW71,9888,217.69,2024-09-25 14:06:36,valid
7658,289683994,sell,IRCDRBQ91,3165,75.52,2024-09-25 14:06:36,valid
