trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
8330,769186944,buy,9HHRSWTQ9,2034,473.96,2024-09-25 14:06:36,valid
8331,744891427,buy,E6Z0BXOY0,6490,161.74,2024-09-25 14:06:36,valid
8332,620287028,sell,VFLFAZST6,8446,99.96,2024-09-25 14:06:36,valid
8333,794944843,buy,XBTSRYLV4,706,176.35,2024-09-25 14:06:36,valid
8334,448262530,sell,F756DIJ99,4856,498.88,2024-09-25 14:06:36,valid
8335,940566137,sell,2FP5V2SV1,8308,364.83,2024-09-25 14:06:36,valid
8336,869237554,sell,KTFV75XD9,597,327.23,2024-09-25 14:06:36,valid
8337,422643699,buy,XW9N85Z16,1914,185.05,2024-09-25 14:06:36,valid
8338,969778235,buy,WIM1R1215,6809,219.33,2024-09-25 14:06:36,valid
8339,663313644,buy,KW5WAQZL1,3343,65.11,2024-09-25 14:06:36,valid
8340,994723191,sell,4EF890IC9,9683,285.92,2024-09-25 14:06:36,valid
8341,574971012,buy,I05EWRGU9,4785,414.09,2024-09-25 14:06:36,valid
8342,246909363,buy,PTMKQLS24,8573,311.18,2024-09-25 14:06:36,valid
8343,449366190,buy,77UH5ATO8,8488,14.94,2024-09-25 14:06:36,valid
8344,197924871,buy,J8KAGOS42,8945,217.68,2024-09-25 14:06:36,valid
8345,946334010,buy,5U9QDXU12,3839,339.08,2024-09-25 14:06:36,valid
8346,474608470,buy,LFKV1Q3N3,2969,453.02,2024-09-25 14:06:36,valid
8347,543730220,buy,2MWMIHPS3,1313,37.44,2024-09-25 14:06:36,valid
8348,665328517,buy,PLK8FMYD9,2200,267.08,2024-09-25 14:06:36,valid
8349,814767563,buy,4WWEXFPD7,8982,170.21,2024-09-25 14:06:36,valid
8350,851878862,buy,TLQVLFW14,3532,68.37,2024-09-25 14:06:36,valid
8351,880522905,sell,0TR6SFXY2,5776,331.97,2024-09-25 14:06:36,valid
8352,440332597,sell,2BU3Z4C14,2046,441.90,2024-09-25 14:06:36,valid
8353,261681461,sell,RU8XV38J6,5519,103.52,2024-09-25 14:06:36,valid
8354,723080701,sell,RZSZB0RK2,4576,205.05,2024-09-25 14:06:36,valid
8355,860962420,sell,DBBAC27E4,5501,390.95,2024-09-25 14:06:36,valid
8356,324433366,buy,GBGNHWC01,6539,403.80,2024-09-25 14:06:36,valid
8357,893040785,buy,9UGNCWOX7,7659,100.14,2024-09-25 14:06:36,valid
8358,298524585,buy,ZSXK4JT96,1891,205.43,2024-09-25 14:06:36,valid
8359,173750766,buy,ZMQD8LWY5,891,454.66,2024-09-25 14:06:36,valid
8360,229161332,buy,CNH7NE5J3,3703,330.59,2024-09-25 14:06:36,valid
8361,793094138,sell,XAQ3DHVE3,3443,204.18,2024-09-25 14:06:36,valid
8362,457534922,buy,9SDLO2W70,2503,281.73,2024-09-25 14:06:36,valid
8363,309765255,sell,G776HGMX9,4875,482.74,2024-09-25 14:06:36,valid
8364,765420688,sell,8QH9FNOD8,2639,10.13,2024-09-25 14:06:36,valid
8365,779459386,sell,UBF1MQ7Z0,582,36.66,2024-09-25 14:06:36,valid
8366,981621279,sell,RHHYAPGA7,1194,128.04,2024-09-25 14:06:36,valid
8367,630451831,sell,6AGH9L2Z4,1406,280.65,2024-09-25 14:06:36,valid
8368,935996273,buy,UU8KA1RL1,7030,466.53,2024-09-25 14:06:36,valid
8369,268765560,sell,A4ZR4XAA5,4210,337.80,2024-09-25 14:06:36,valid
8370,263798480,buy,LHJE63PR2,3714,446.00,2024-09-25 14:06:36,valid
8371,684379831,buy,JMWQ2C2O8,28,372.05,2024-09-25 14:06:36,valid
8372,353165574,sell,DC35USSL6,1473,401.04,2024-09-25 14:06:36,valid
8373,523700337,buy,7WPAIXG14,7665,157.67,2024-09-25 14:06:36,valid
8374,187000775,sell,7OGRX01J7,4244,149.28,2024-09-25 14:06:36,valid
8375,714873686,buy,4N10DG923,8722,258.07,2024-09-25 14:06:36,valid
8376,926597767,buy,0TMYUT284,2683,165.45,2024-09-25 14:06:36,valid
8377,810249779,sell,GFVIFHDP5,6628,271.42,2024-09-25 14:06:36,valid
8378,311304192,sell,729UPG051,488,74.63,2024-09-25 14:06:36,valid
8379,103316108,sell,4XGFY3HJ2,5412,330.36,2024-09-25 14:06:36,valid
8380,193009809,sell,92SVHGX59,8822,13.93,2024-09-25 14:06:36,valid
8381,444909594,sell,DRK6E0RD0,9495,127.87,2024-09-25 14:06:36,valid
8382,583888253,buy,92LBU7ZJ3,6324,426.29,2024-09-25 14:06:36,valid
8383,610065731,buy,GC2N57Z31,9403,486.88,2024-09-25 14:06:36,valid
8384,982766893,sell,NFFND06M8,1670,271.33,2024-09-25 14:06:36,valid
8385,741458748,buy,P5IFUZUB3,4520,248.39,2024-09-25 14:06:36,valid
8386,736630282,sell,I7QDT7QY2,7544,334.83,2024-09-25 14:06:36,valid
8387,221986154,sell,MF5QA3MH3,9369,101.19,2024-09-25 14:06:36,valid
8388,586118179,sell,B9N59VWU5,1892,287.65,2024-09-25 14:06:36,valid
8389,769382142,sell,929FGKDZ3,5271,13.45,2024-09-25 14:06:36,valid
8390,304138990,sell,NMZHU5YH4,6325,302.97,2024-09-25 14:06:36,valid
8391,208963757,sell,U8R1P3LJ2,9210,122.31,2024-09-25 14:06:36,valid
8392,937893774,sell,KCM106D09,3153,254.48,2024-09-25 14:06:36,valid
8393,913670220,sell,KRF6X8J31,2986,42.13,2024-09-25 14:06:36,valid
8394,390872987,sell,BC5GHF3V0,5435,174.09,2024-09-25 14:06:36,valid
8395,427897457,sell,J8MCMKC77,2012,132.72,2024-09-25 14:06:36,valid
8396,590390634,buy,40811DVI4,9152,468.33,2024-09-25 14:06:36,valid
8397,257422198,sell,74R4J73C4,2852,158.10,2024-09-25 14:06:36,valid
8398,916394231,buy,W51PB1BB8,3259,180.94,2024-09-25 14:06:36,valid
8399,917746983,buy,ROVF5NET9,1199,84.52,2024-09-25 14:06:36,valid
8400,468798181,buy,Q6P07UF78,464,448.01,2024-09-25 14:06:36,valid
8401,658200562,buy,FY98NCJZ6,8504,254.07,2024-09-25 14:06:36,valid
8402,926275125,buy,XVYOCN0W4,5879,118.88,2024-09-25 14:06:36,valid
8403,695406746,sell,U87P2LZH5,9277,38.13,2024-09-25 14:06:36,valid
8404,500086541,buy,B7O27ZHV3,9314,56.97,2024-09-25 14:06:36,valid
8405,413605409,buy,0HI3DN7E7,8311,116.90,2024-09-25 14:06:36,valid
8406,159253299,sell,5Z8P9UX38,1796,186.46,2024-09-25 14:06:36,valid
8407,858745364,buy,VZB5KCDV6,3879,493.82,2024-09-25 14:06:36,valid
8408,195208321,buy,IDI51RT02,7658,116.98,2024-09-25 14:06:36,valid
8409,988699237,sell,690OFU5I7,2587,53.46,2024-09-25 14:06:36,valid
8410,446790252,sell,3I7GTREB7,9051,354.44,2024-09-25 14:06:36,valid
8411,824986247,buy,ZTU3BE8O8,3345,210.36,2024-09-25 14:06:36,valid
8412,919695889,sell,Y3YE21HD0,8994,37.35,2024-09-25 14:06:36,valid
8413,868759475,sell,I07P7J597,1251,214.66,2024-09-25 14:06:36,valid
8414,876236667,buy,GUQQFBXJ5,6665,158.89,2024-09-25 14:06:36,valid
8415,160867770,sell,BZ9DRM122,4690,30.71,2024-09-25 14:06:36,valid
8416,670213173,buy,E9R1Z5GS8,8766,485.48,2024-09-25 14:06:36,valid
8417,546685848,sell,VWXAA2U67,7978,247.46,2024-09-25 14:06:36,valid
8418,725543820,buy,W09EEEJU5,1932,55.79,2024-09-25 14:06:36,valid
8419,297880051,buy,FDWDA4S12,1928,369.88,2024-09-25 14:06:36,valid
8420,832601510,sell,B6EHG3WM7,7293,473.29,2024-09-25 14:06:36,valid
8421,636398437,sell,J0SUCJDL0,5890,465.10,2024-09-25 14:06:36,valid
8422,270411284,sell,5EVU282E4,2193,189.34,2024-09-25 14:06:36,valid
8423,315792825,sell,DBSP7KA47,4438,185.01,2024-09-25 14:06:36,valid
8424,949118091,sell,95CBA7TR7,2939,106.46,2024-09-25 14:06:36,valid
8425,564180149,buy,NLGSYD1O3,2978,413.86,2024-09-25 14:06:36,valid
8426,683587787,sell,C57JINF29,1993,152.35,2024-09-25 14:06:36,valid
8427,973336947,sell,FAZOVAUV5,7084,235.43,2024-09-25 14:06:36,valid
8428,424741838,sell,Q2VYGJJI3,1051,54.62,2024-09-25 14:06:36,valid
8429,268379000,sell,HSGR3YBV8,3669,233.85,2024-09-25 14:06:36,valid
8430,868442970,buy,RC9DAAKF0,7568,87.38,2024-09-25 14:06:36,valid
8431,664170654,buy,PSH7PVLG6,8642,177.33,2024-09-25 14:06:36,valid
8432,121253692,sell,9CPS62SG2,4231,427.37,2024-09-25 14:06:36,valid
8433,509066047,buy,KVIXA76L1,9328,189.97,2024-09-25 14:06:36,valid
8434,730236494,buy,UR7X7F9H3,9793,374.95,2024-09-25 14:06:36,valid
8435,744734786,buy,11FNB3C75,4186,407.08,2024-09-25 14:06:36,valid
8436,273992728,buy,JHCJSCZP0,1735,74.77,2024-09-25 14:06:36,valid
8437,220912774,buy,TFD1H13W7,3697,12.76,2024-09-25 14:06:36,valid
8438,352615388,sell,F16MJUFH9,8860,287.00,2024-09-25 14:06:36,valid
8439,125487627,buy,5W9FDHJ93,3601,146.97,2024-09-25 14:06:36,valid
8440,687559165,buy,L4209PWS7,1044,132.01,2024-09-25 14:06:36,valid
8441,411086662,buy,SJ4UGYA80,4273,461.92,2024-09-25 14:06:36,valid
8442,121286848,buy,CH9MCLWL3,9968,318.59,2024-09-25 14:06:36,valid
8443,785814514,buy,I5L64MLI0,2576,336.68,2024-09-25 14:06:36,valid
8444,531092313,sell,LSNQOMO12,9520,23.22,2024-09-25 14:06:36,valid
8445,118506860,buy,IX6U9OYO7,9713,498.31,2024-09-25 14:06:36,valid
8446,148787151,buy,FM78IJNS6,601,176.71,2024-09-25 14:06:36,valid
8447,644255478,buy,Y16A3H8S4,4469,174.58,2024-09-25 14:06:36,valid
8448,278021422,sell,SLXVGU1V8,1436,252.04,2024-09-25 14:06:36,valid
8449,143488683,sell,HVOVCJ352,3387,258.63,2024-09-25 14:06:36,valid
8450,517767028,buy,X0M5RYG74,1294,198.03,2024-09-25 14:06:36,valid
8451,689113314,buy,QXJCKVA78,894,156.93,2024-09-25 14:06:36,valid
8452,452360188,sell,NCI9DUDE7,2910,174.88,2024-09-25 14:06:36,valid
8453,746408392,sell,TP34XQAD1,5914,126.07,2024-09-25 14:06:36,valid
8454,779174626,sell,0XLJ5TI56,5796,485.24,2024-09-25 14:06:36,valid
8455,701828691,buy,88BH9U1R1,8665,63.27,2024-09-25 14:06:36,valid
8456,436890958,buy,WDPM2KK95,3893,348.91,2024-09-25 14:06:36,valid
8457,122205056,sell,7KYT53958,2711,79.40,2024-09-25 14:06:36,valid
8458,432636185,buy,GAW4IS4X2,9007,314.07,2024-09-25 14:06:36,valid
8459,220491019,buy,KWDUTV7Q5,1066,452.27,2024-09-25 14:06:36,valid
8460,418767035,sell,Q73SZ0QA5,3922,66.98,2024-09-25 14:06:36,valid
8461,617057238,sell,5YCEF5VF4,5934,272.81,2024-09-25 14:06:36,valid
8462,622259579,buy,8SH9WR6V6,5633,190.20,2024-09-25 14:06:36,valid
8463,650970763,buy,GDFWGDKS1,6885,290.67,2024-09-25 14:06:36,valid
8464,864850350,sell,AMWQ95WW4,1647,336.78,2024-09-25 14:06:36,valid
8465,625016345,buy,H88JIM9P5,6957,392.01,2024-09-25 14:06:36,valid
8466,541872269,sell,GQYEWUJA6,6039,285.26,2024-09-25 14:06:36,valid
8467,405580634,sell,WQXLI2UC4,9072,419.66,2024-09-25 14:06:36,valid
8468,361499466,buy,CML0PALG9,2735,253.77,2024-09-25 14:06:36,valid
8469,841745586,sell,HPQIAL2D3,6427,71.26,2024-09-25 14:06:36,valid
8470,731073548,buy,68F38C4A5,526,434.15,2024-09-25 14:06:36,valid
8471,425891160,buy,MYLZBRCE8,6897,413.02,2024-09-25 14:06:36,valid
8472,758582147,buy,XFZXPVZA6,1236,21.53,2024-09-25 14:06:36,valid
8473,660987253,sell,RWZ6N1979,2065,77.53,2024-09-25 14:06:36,valid
8474,780805854,sell,P00885OX9,112,492.33,2024-09-25 14:06:36,valid
8475,280841012,buy,CF7FFS6B7,2155,349.19,2024-09-25 14:06:36,valid
8476,204297233,sell,UT5D81U65,685,306.15,2024-09-25 14:06:36,valid
8477,443223250,buy,RO5TXH3D7,9549,474.01,2024-09-25 14:06:36,valid
8478,435842305,sell,RU5UB51Z3,5204,23.59,2024-09-25 14:06:36,valid
8479,582853440,buy,87L9T3IF6,1854,318.45,2024-09-25 14:06:36,valid
8480,498376455,buy,QRN5CP1O6,4429,218.69,2024-09-25 14:06:36,valid
8481,348633581,sell,VAVVN33K4,3392,108.09,2024-09-25 14:06:36,valid
8482,599513484,sell,ZOFT1X982,4172,266.29,2024-09-25 14:06:36,valid
8483,180545018,sell,W6DO52QK5,9697,286.21,2024-09-25 14:06:36,valid
8484,852075478,buy,SZW905ZO8,9540,414.43,2024-09-25 14:06:36,valid
8485,752747599,sell,WXHSILG44,293,391.32,2024-09-25 14:06:36,valid
8486,104122645,sell,DYES80SR9,2968,378.29,2024-09-25 14:06:36,valid
8487,813135033,buy,BI0UFYOF4,1452,138.57,2024-09-25 14:06:36,valid
8488,581237521,buy,0CBAFMGK5,319,349.56,2024-09-25 14:06:36,valid
8489,655906755,buy,5OXLQYI34,2972,459.41,2024-09-25 14:06:36,valid
8490,509392640,sell,E57XDHMQ3,7637,382.83,2024-09-25 14:06:36,valid
8491,217084774,sell,R79ZSQ6P2,1232,55.01,2024-09-25 14:06:36,valid
8492,296816646,sell,EY14L4UQ1,2653,167.82,2024-09-25 14:06:36,valid
8493,757669409,sell,IQ2MY90L2,6512,70.51,2024-09-25 14:06:36,valid
8494,475451597,buy,DYC386VI9,5259,408.15,2024-09-25 14:06:36,valid
8495,136433932,sell,WGGRC0UJ7,5161,493.63,2024-09-25 14:06:36,valid
8496,857909449,sell,WFWB8TFV8,8083,190.52,2024-09-25 14:06:36,valid
8497,689925932,sell,XUIGQFT36,8874,238.10,2024-09-25 14:06:36,valid
8498,472477918,buy,SUC27RJG6,2028,280.81,2024-09-25 14:06:36,valid
8499,422116911,sell,A3ZOYA210,2337,66.47,2024-09-25 14:06:36,valid
8500,524839616,buy,JADN3ETR1,7104,236.00,2024-09-25 14:06:36,valid
8501,671372577,buy,EGFN7EL46,4093,30.51,2024-09-25 14:06:36,valid
8502,286346833,buy,IJ7Q9EGD2,690,16.76,2024-09-25 14:06:36,valid
8503,830301683,buy,O5QRG6NR2,4992,227.16,2024-09-25 14:06:36,valid
8504,159638861,sell,Q9GEUHL94,648,148.60,2024-09-25 14:06:36,valid
8505,909259426,buy,R4HAJS036,2212,261.07,2024-09-25 14:06:36,valid
8506,703136793,buy,LG54C24X6,3196,139.39,2024-09-25 14:06:36,valid
8507,225399647,sell,HU3HKPGP7,3318,315.69,2024-09-25 14:06:36,valid
8508,316122892,buy,C89RC4CT5,1144,488.86,2024-09-25 14:06:36,valid
8509,190909453,sell,ULKKE2OD2,819,303.87,2024-09-25 14:06:36,valid
8510,982820726,sell,N3949IB69,9794,330.35,2024-09-25 14:06:36,valid
8511,728765955,sell,SQTJXQWD5,4019,112.99,2024-09-25 14:06:36,valid
8512,695345426,sell,KEQOUMGW0,5346,423.70,2024-09-25 14:06:36,valid
8513,871573816,sell,L177CPTA2,7462,54.10,2024-09-25 14:06:36,valid
8514,446839416,sell,995IQA5Z6,981,163.27,2024-09-25 14:06:36,valid
8515,953078794,sell,2A5LNJLH9,117,422.89,2024-09-25 14:06:36,valid
8516,138072887,buy,LRGGG2BM5,5815,371.15,2024-09-25 14:06:36,valid
8517,796458495,sell,JFD1826L7,3723,192.75,2024-09-25 14:06:36,valid
8518,375509739,sell,R571K8Q61,1470,325.57,2024-09-25 14:06:36,valid
8519,709628659,buy,MSRDJRIU4,8046,263.07,2024-09-25 14:06:36,valid
8520,823363547,sell,TQQKQG4N3,2854,161.44,2024-09-25 14:06:36,valid
8521,420219514,sell,WBPKR70S5,7562,68.09,2024-09-25 14:06:36,valid
8522,924659603,sell,BFP0UZOS1,4979,305.99,2024-09-25 14:06:36,valid
8523,370219488,buy,3GPNYLOH9,1335,74.83,2024-09-25 14:06:36,valid
8524,368559449,buy,NUWV6IP46,9181,217.23,2024-09-25 14:06:36,valid
8525,259509068,buy,3EP9YRYA6,636,472.76,2024-09-25 14:06:36,valid
8526,738159224,sell,U3BJFRX15,1406,79.48,2024-09-25 14:06:36,valid
8527,296853272,buy,1LUX0S3U8,1478,424.26,2024-09-25 14:06:36,valid
8528,495416425,buy,4J69L4207,7708,405.87,2024-09-25 14:06:36,valid
8529,906665550,buy,U9KRWMYO5,1328,403.54,2024-09-25 14:06:36,valid
8530,377828411,buy,CH2H8TM06,1779,443.16,2024-09-25 14:06:36,valid
8531,804033466,sell,M620FVGA8,2296,207.17,2024-09-25 14:06:36,valid
8532,381591998,buy,2IF7WM740,8868,100.50,2024-09-25 14:06:36,valid
8533,419173338,sell,ZZECW6BT1,9627,496.50,2024-09-25 14:06:36,valid
8534,567989108,buy,Q79CL3AJ1,5581,411.69,2024-09-25 14:06:36,valid
8535,561505046,sell,A20N8XIS5,1734,435.90,2024-09-25 14:06:36,valid
8536,415274098,sell,TI0IIO0S9,9410,448.39,2024-09-25 14:06:36,valid
8537,386711728,sell,JYT2KQ8L8,2857,211.31,2024-09-25 14:06:36,valid
8538,697454476,sell,HR7EJAEY5,3817,474.92,2024-09-25 14:06:36,valid
8539,110019335,buy,C3SSD66Q0,4131,98.69,2024-09-25 14:06:36,valid
8540,166013899,sell,QTYY1HCX5,7045,70.91,2024-09-25 14:06:36,valid
8541,248595319,sell,O990TQKR7,64,441.02,2024-09-25 14:06:36,valid
8542,638207954,buy,LRA4ZPEM3,9072,460.71,2024-09-25 14:06:36,valid
8543,981969520,buy,I3CPUO960,5316,356.50,2024-09-25 14:06:36,valid
8544,450919244,sell,73FL7VMX4,4839,167.98,2024-09-25 14:06:36,valid
8545,456382857,sell,ECYELH9O1,9687,308.48,2024-09-25 14:06:36,valid
8546,578732984,sell,CH5TSQJG0,177,126.53,2024-09-25 14:06:36,valid
8547,974221525,buy,163ZCORO0,8895,402.10,2024-09-25 14:06:36,valid
8548,810100752,buy,QMSXCNJB5,6207,44.92,2024-09-25 14:06:36,valid
8549,496945212,buy,3GDTAJG14,3384,446.13,2024-09-25 14:06:36,valid
8550,353755242,buy,V8W077XE6,1649,464.12,2024-09-25 14:06:36,valid
8551,169792690,buy,EN0WJH5V5,4937,29.88,2024-09-25 14:06:36,valid
8552,177164603,buy,X17B6JFE8,8812,347.68,2024-09-25 14:06:36,valid
8553,366924827,sell,5PQI3KB87,8028,82.99,2024-09-25 14:06:36,valid
8554,103621258,buy,D7G5JHK87,6267,117.40,2024-09-25 14:06:36,valid
8555,607063133,sell,BQ6XEOW50,738,355.01,2024-09-25 14:06:36,valid
8556,783308017,buy,ILBNF6WF6,3460,241.21,2024-09-25 14:06:36,valid
8557,134267201,sell,6XJRSQC03,1206,291.41,2024-09-25 14:06:36,valid
8558,751955998,buy,G90C3YTN0,9155,95.98,2024-09-25 14:06:36,valid
8559,719613698,sell,X9Q4MTMR9,2525,50.76,2024-09-25 14:06:36,valid
8560,261249689,sell,EKQZ647F2,8139,324.90,2024-09-25 14:06:36,valid
8561,516597545,buy,1P0DWABV9,2828,478.48,2024-09-25 14:06:36,valid
8562,201571561,buy,YODI4SGK2,8881,24.72,2024-09-25 14:06:36,valid
8563,650228120,sell,Z291F1868,8364,484.46,2024-09-25 14:06:36,valid
8564,529485513,buy,9LFZFZM54,7980,460.19,2024-09-25 14:06:36,valid
8565,499768941,sell,Y8IFK3G17,6360,59.30,2024-09-25 14:06:36,valid
8566,534772061,buy,766IZDEV6,52,297.78,2024-09-25 14:06:36,valid
8567,278691164,sell,MWXRS74X0,442,311.13,2024-09-25 14:06:36,valid
8568,836577388,sell,70RLZI332,1473,346.63,2024-09-25 14:06:36,valid
8569,607209610,sell,N8SRG95U2,6414,95.78,2024-09-25 14:06:36,valid
8570,237127082,sell,CUUBI0ZV9,8269,234.58,2024-09-25 14:06:36,valid
8571,533393041,sell,U3X15LA35,2801,250.57,2024-09-25 14:06:36,valid
8572,457053813,sell,S24B3LV47,324,106.58,2024-09-25 14:06:36,valid
8573,875866994,sell,KG2J0MKT7,3173,220.12,2024-09-25 14:06:36,valid
8574,441165094,buy,8BT31OT23,6614,257.36,2024-09-25 14:06:36,valid
8575,201847902,sell,68NXSQ1W2,9460,196.61,2024-09-25 14:06:36,valid
8576,855686496,sell,R7BS41FY7,3174,111.49,2024-09-25 14:06:36,valid
8577,507874718,buy,SC35ODRX5,218,14.34,2024-09-25 14:06:36,valid
8578,405554331,buy,ADCSM0GV8,9493,414.51,2024-09-25 14:06:36,valid
8579,601346971,buy,2QGP7LL86,9324,32.93,2024-09-25 14:06:36,valid
8580,360142487,sell,NVDW432M3,5358,264.71,2024-09-25 14:06:36,valid
8581,939962560,buy,CNDW16Z92,8265,404.64,2024-09-25 14:06:36,valid
8582,822480771,sell,L4A1EPJW6,3408,275.04,2024-09-25 14:06:36,valid
8583,847610248,buy,X63ZM6DF7,3436,59.97,2024-09-25 14:06:36,valid
8584,143199116,sell,QKSXCOKS8,3321,455.39,2024-09-25 14:06:36,valid
8585,621347922,buy,1BFF2P9E0,5718,156.98,2024-09-25 14:06:36,valid
8586,846446494,sell,1HODGVIU8,7008,79.22,2024-09-25 14:06:36,valid
8587,201271879,sell,H1A86EWQ4,8068,256.58,2024-09-25 14:06:36,valid
8588,716434459,sell,YIUMY3UO5,2630,435.85,2024-09-25 14:06:36,valid
8589,830978769,sell,ULU3RUFW1,817,150.22,2024-09-25 14:06:36,valid
8590,607724646,buy,ZY9RTNHW1,2725,463.14,2024-09-25 14:06:36,valid
8591,303618290,buy,MI3DX5SP4,2860,359.38,2024-09-25 14:06:36,valid
8592,452912634,sell,5HPC91O57,7947,317.19,2024-09-25 14:06:36,valid
8593,711436600,buy,DI4W2PP90,3923,433.00,2024-09-25 14:06:36,valid
8594,405350776,sell,1M0CBNG22,7481,41.37,2024-09-25 14:06:36,valid
8595,342728149,buy,TUN40JY10,9626,127.01,2024-09-25 14:06:36,valid
8596,624376431,sell,WULNGVJY7,7381,194.89,2024-09-25 14:06:36,valid
8597,765375864,buy,CICAIC5C7,5896,414.92,2024-09-25 14:06:36,valid
8598,357419769,sell,501625222,253,337.63,2024-09-25 14:06:36,valid
8599,348502719,buy,OXKUJD0V8,1702,14.61,2024-09-25 14:06:36,valid
8600,559633405,sell,T4JTP5WF2,7567,384.59,2024-09-25 14:06:36,valid
8601,995490534,buy,654W4S475,7679,192.33,2024-09-25 14:06:36,valid
8602,836590090,buy,KPW2400J9,2083,45.54,2024-09-25 14:06:36,valid
8603,236145468,sell,PHW7AORE4,9075,475.16,2024-09-25 14:06:36,valid
8604,767149853,buy,MGV5QVIK7,4214,375.29,2024-09-25 14:06:36,valid
8605,382926384,sell,Y8T1NWTJ6,7626,441.32,2024-09-25 14:06:36,valid
8606,990586600,sell,ATGQZII48,8505,76.71,2024-09-25 14:06:36,valid
8607,500198990,sell,RE0CFKUK8,438,177.38,2024-09-25 14:06:36,valid
8608,527123686,sell,PB0Q0CMH5,444,234.41,2024-09-25 14:06:36,valid
8609,108173413,sell,HW3OTLEE5,3501,31.25,2024-09-25 14:06:36,valid
8610,781886443,buy,XDWA7NX22,4003,50.39,2024-09-25 14:06:36,valid
8611,766540886,buy,ILO44T7S6,8262,200.93,2024-09-25 14:06:36,valid
8612,863353334,buy,KI3HYXKK4,9683,111.15,2024-09-25 14:06:36,valid
8613,161143853,buy,VBNWD9N17,9483,58.17,2024-09-25 14:06:36,valid
8614,283232344,buy,P3DANCM89,2475,109.47,2024-09-25 14:06:36,valid
8615,643950237,sell,9RNXFX767,3085,418.07,2024-09-25 14:06:36,valid
8616,939674090,sell,V21ALS757,7071,318.28,2024-09-25 14:06:36,valid
8617,676375866,sell,4JA82UDT2,8860,491.72,2024-09-25 14:06:36,valid
8618,693738477,sell,Z9QUJJZR1,8483,140.03,2024-09-25 14:06:36,valid
8619,140484163,sell,XWYKT31E5,3669,352.12,2024-09-25 14:06:36,valid
8620,183143332,sell,EP2NO8UF9,1478,208.67,2024-09-25 14:06:36,valid
8621,493979884,sell,FZD6WIX42,9382,383.48,2024-09-25 14:06:36,valid
8622,525808619,sell,0H9G8B593,82,69.89,2024-09-25 14:06:36,valid
8623,218783532,sell,M42UBPWH1,3697,313.73,2024-09-25 14:06:36,valid
8624,724744846,sell,F4SO3QO65,4994,69.26,2024-09-25 14:06:36,valid
8625,468195801,sell,EKEQNC9J8,6420,337.82,2024-09-25 14:06:36,valid
8626,477548359,sell,LKNDDI0G2,8445,37.10,2024-09-25 14:06:36,valid
8627,711555649,buy,EIE4AG4F0,4365,13.83,2024-09-25 14:06:36,valid
8628,808575446,sell,VGXCKNZV1,8270,300.91,2024-09-25 14:06:36,valid
8629,442857344,sell,LJWI17SR7,9133,311.80,2024-09-25 14:06:36,valid
8630,193993836,sell,EIUA91YJ2,3719,217.20,2024-09-25 14:06:36,valid
8631,671566404,buy,ZR8PD3EY1,7343,42.84,2024-09-25 14:06:36,valid
8632,240287464,buy,3PS328MZ6,11,215.26,2024-09-25 14:06:36,valid
8633,637850576,sell,1J8EK4RO9,3751,52.85,2024-09-25 14:06:36,valid
8634,684385399,buy,O7B4IV4B4,382,16.35,2024-09-25 14:06:36,valid
8635,942228182,sell,HQ9TWY7H0,8244,162.31,2024-09-25 14:06:36,valid
8636,308155025,sell,91XE3MPO3,7073,149.32,2024-09-25 14:06:36,valid
8637,137850470,sell,NMK3AEB55,9808,470.06,2024-09-25 14:06:36,valid
8638,315101794,sell,R6ZI7QYP5,5650,114.59,2024-09-25 14:06:36,valid
8639,320872108,sell,RXOPCV1I7,2628,328.00,2024-09-25 14:06:36,valid
8640,416492085,buy,3SWKVUHK5,5237,446.22,2024-09-25 14:06:36,valid
8641,842287330,sell,S7Z3Z1V98,8031,281.63,2024-09-25 14:06:36,valid
8642,845493193,sell,EETF3BYC1,3487,195.95,2024-09-25 14:06:36,valid
8643,106519037,sell,8QE2NNN89,7253,226.35,2024-09-25 14:06:36,valid
8644,202509565,buy,B8RDE0835,7801,156.43,2024-09-25 14:06:36,valid
8645,572928647,sell,3E1TVOJX5,654,398.45,2024-09-25 14:06:36,valid
8646,491099357,buy,UY8KC7E99,4372,116.03,2024-09-25 14:06:36,valid
8647,825432224,buy,U8DJ9UE39,916,265.18,2024-09-25 14:06:36,valid
8648,420439089,sell,6YLHN3SW9,8085,237.26,2024-09-25 14:06:36,valid
8649,174533667,buy,MVQS4YB58,4049,383.51,2024-09-25 14:06:36,valid
8650,704726649,sell,10KVIIFA3,8770,391.77,2024-09-25 14:06:36,valid
8651,953353408,buy,5M84G7TL2,4644,402.39,2024-09-25 14:06:36,valid
8652,850540909,buy,127GLW1O7,3485,384.84,2024-09-25 14:06:36,valid
8653,481203358,sell,YF1V92TS6,2112,15.19,2024-09-25 14:06:36,valid
8654,516277576,buy,WUILGQUJ6,3662,281.82,2024-09-25 14:06:36,valid
8655,205236201,buy,MEI6OW4E4,5616,402.22,2024-09-25 14:06:36,valid
8656,132550605,sell,YWX2US7U6,9212,299.40,2024-09-25 14:06:36,valid
8657,885945459,sell,WFWYH7RE1,455,133.43,2024-09-25 14:06:36,valid
8658,586742478,sell,8U641D9R5,6970,221.86,2024-09-25 14:06:36,valid
8659,306706797,buy,O2IJBBIQ8,8995,27.71,2024-09-25 14:06:36,valid
